"tag"	"moltype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
SA597_0019	cds	11.5644919612414	0.00680268313903876	0.569630544237937	0.0119422724217493	0.990471671699305	0.992418444366647
SA597_0020	cds	6.75597551149468	-0.389678727338042	0.762780382036435	-0.510866215905679	0.609444739103035	0.964166105872218
SA597_0021	cds	0.720860513580416	-0.41103840044254	2.29748629284546	-0.17890787932992	0.858010035798966	NA
SA597_0022	cds	1.63155167095222	-0.808253980401627	1.55872138382897	-0.518536531792596	0.604083978371616	NA
SA597_0023	cds	1.91389634898968	-2.57250814544376	1.53277734265025	-1.67833127086532	0.0932824466244837	NA
SA597_0024	cds	0.403997028805193	-2.27672766698602	2.99225294327641	-0.760874067181325	0.446732289316471	NA
SA597_0025	cds	0.272741385799978	-0.973481976085173	3.50715202286095	-0.277570510128916	0.781342072377809	NA
SA597_0026	cds	2.0912242271103	0.0188158361341408	1.43275789811829	0.013132599833407	0.989522002532205	0.992418444366647
SA597_0027	cds	0.446927500094526	-1.59553044557342	2.69570011098145	-0.591879801122435	0.553931080563798	NA
SA597_0028	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0029	cds	0.286627342412655	0.496083117404997	3.45511710598189	0.143579248456187	0.885832728180969	NA
SA597_0030	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0031	cds	0.217116585583881	-0.492636613951927	3.83761921030365	-0.128370374170851	0.897855875139924	NA
SA597_0032	cds	0.453586807097466	0.868668430171733	2.73763183732589	0.31730651957213	0.751011030880775	NA
SA597_0033	cds	0	NA	NA	NA	NA	NA
SA597_0034	cds	0.344682432274792	1.55557122315285	3.23193142835006	0.481313189230313	0.630293924553744	NA
SA597_0035	cds	0	NA	NA	NA	NA	NA
SA597_0036	cds	0	NA	NA	NA	NA	NA
SA597_0037	cds	0.475938075280007	0.125815301690742	2.93401806082656	0.0428815702843008	0.965795940018248	NA
SA597_0038	cds	5.41002240648618	0.670035476812829	0.874334875814972	0.76633735579664	0.443475596501556	0.947926217855059
SA597_0039	cds	0	NA	NA	NA	NA	NA
SA597_0040	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0041	cds	0	NA	NA	NA	NA	NA
SA597_0042	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0043	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0044	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0045	cds	0	NA	NA	NA	NA	NA
SA597_0046	cds	0	NA	NA	NA	NA	NA
SA597_0047	cds	0	NA	NA	NA	NA	NA
SA597_0048	cds	0	NA	NA	NA	NA	NA
SA597_0049	cds	0	NA	NA	NA	NA	NA
SA597_0050	cds	0.689364864549584	2.66837210046501	2.51427520861637	1.06128879261926	0.288558677434226	NA
SA597_0051	cds	0.344682432274792	1.55557122315285	3.23193142835006	0.481313189230313	0.630293924553744	NA
SA597_0052	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0053	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0054	cds	0	NA	NA	NA	NA	NA
SA597_0055	cds	0.272741385799978	-0.973481976085173	3.50715202286095	-0.277570510128916	0.781342072377809	NA
SA597_0056	cds	0	NA	NA	NA	NA	NA
SA597_0057	cds	0.575718913962525	-0.643816770255323	2.47414955303059	-0.260217402568373	0.79469608122714	NA
SA597_0058	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0059	cds	0.28909157154987	-1.86405930126458	3.41831633620067	-0.545315037559224	0.585536863494469	NA
SA597_0060	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0061	cds	0	NA	NA	NA	NA	NA
SA597_0062	cds	1.24888653578109	-1.21274798761835	1.75230113792273	-0.692088797622996	0.488881566256044	NA
SA597_0063	cds	0.286627342412655	0.496083117404997	3.45511710598189	0.143579248456187	0.885832728180969	NA
SA597_0064	cds	0.973113578237096	3.27024185516345	2.19661691396189	1.48876294012739	0.136549804443564	NA
SA597_0065	cds	1.03527286400146	2.07454427583193	2.07077840643688	1.00181857671653	0.316431223461815	NA
SA597_0066	cds	0.881160671262287	-1.69929151744731	2.10072914363264	-0.808905575760637	0.418569461475167	NA
SA597_0067	cds	0	NA	NA	NA	NA	NA
SA597_0068	cds	0	NA	NA	NA	NA	NA
SA597_0069	cds	0	NA	NA	NA	NA	NA
SA597_0070	cds	0.969971814411024	-1.12040535053704	1.96327579062537	-0.570681590374094	0.568215500182699	NA
SA597_0071	cds	9.48187249652827	-0.469810299838436	0.622688326498519	-0.754487084221183	0.450556797970968	0.947926217855059
SA597_0072	cds	0.798269239372258	1.74776993996422	2.16388312904379	0.807700710128716	0.419262894716602	NA
SA597_0073	cds	0.87750481443916	-1.74565942216709	2.11946539872482	-0.823631951348379	0.410148715428338	NA
SA597_0074	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0075	cds	0.841180400543025	-1.91755206508506	2.05790018271687	-0.931800327921385	0.351439725148037	NA
SA597_0076	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0077	cds	0.200766399833989	-0.00898487287243682	3.96546975350417	-0.00226577768358897	0.998192172514875	NA
SA597_0078	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0079	cds	0	NA	NA	NA	NA	NA
SA597_0080	cds	0	NA	NA	NA	NA	NA
SA597_0081	cds	0.51886854656934	0.502698377336711	2.65209116654631	0.189547924927238	0.849663397158722	NA
SA597_0082	cds	0.410656335808133	0.597338615288422	2.85283762093763	0.209384022036311	0.83414846489473	NA
SA597_0083	cds	0	NA	NA	NA	NA	NA
SA597_0084	cds	0.587792650672751	0.495180895162749	2.57128208090598	0.192581319194771	0.847286876176906	NA
SA597_0085	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0086	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0087	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0088	cds	10.3851469351954	0.820573832877799	0.625427044431752	1.31202166612951	0.18951282433797	0.806929696378568
SA597_0089	cds	0	NA	NA	NA	NA	NA
SA597_0090	cds	0	NA	NA	NA	NA	NA
SA597_0091	cds	0	NA	NA	NA	NA	NA
SA597_0092	cds	0	NA	NA	NA	NA	NA
SA597_0093	cds	0	NA	NA	NA	NA	NA
SA597_0094	cds	2.01921782412608	0.354268504535526	1.37838374624839	0.257017325907792	0.797165398104738	NA
SA597_0095	cds	1.83968263663365	0.0576301210987216	1.51314991937992	0.0380861938137222	0.969618959064924	NA
SA597_0096	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0097	cds	1.86142892985564	-0.355087605703445	1.58316700119936	-0.224289418257481	0.822532109489441	NA
SA597_0098	cds	0.388838470741213	0.612229912166788	3.08712215183183	0.198317359034045	0.84279677086846	NA
SA597_0099	cds	5.51447163216601	0.0918029573589696	0.929637253712734	0.0987513753265932	0.921335676568242	0.985168286643959
SA597_0100	cds	8.12880026757684	0.64873689065988	0.722766080117414	0.897575174743246	0.369412078990414	0.90082186683426
SA597_0101	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0102	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0103	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0104	cds	0	NA	NA	NA	NA	NA
SA597_0105	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0106	cds	0.988080573045075	-3.46042269101224	2.0593483844488	-1.68034836511572	0.0928895560610065	NA
SA597_0107	cds	0	NA	NA	NA	NA	NA
SA597_0108	cds	3.22813718397095	-0.177107468506248	1.09888029363798	-0.161170847754409	0.871958841040775	0.985168286643959
SA597_0109	cds	1.23548655060127	-0.8361094307102	1.69528418350036	-0.493197210737749	0.621873248534879	NA
SA597_0110	cds	2.12380559508239	0.223526231582361	1.42753269212144	0.15658221546589	0.875574119636923	0.985168286643959
SA597_0111	cds	1.05107033651717	-1.46993516191222	1.86663122373524	-0.787480217421192	0.431000804489733	NA
SA597_0112	cds	3.43181516413787	-2.61334274495728	1.1699288010346	-2.23376221069712	0.0254987232228319	0.385378430526892
SA597_0113	cds	1.96422572302618	-2.29617750472308	1.46411699224695	-1.56830193002486	0.116810685731719	NA
SA597_0114	cds	1.15931648676955	-3.77591749889676	1.93119367782121	-1.95522465833503	0.0505565593356933	NA
SA597_0115	cds	2.80190789051091	0.0760811516757532	1.17250860996443	0.0648874993575195	0.948263573686096	0.992418444366647
SA597_0116	cds	1.3208275822559	-0.106009067305541	1.68478937581597	-0.0629212581864718	0.949829206799112	NA
SA597_0117	cds	0.509158357703822	-1.58325783638875	2.62997114540734	-0.602005782137026	0.547170288530822	NA
SA597_0118	cds	0.932509022438719	-1.24552399933946	2.0224021927557	-0.61586365155307	0.537984513196735	NA
SA597_0119	cds	1.16226668733962	-3.71639830205318	1.93831245104406	-1.91733706299589	0.0551951242521803	NA
SA597_0120	cds	1.84016279013953	-1.01834206736698	1.55211757674747	-0.65609853442995	0.5117607273582	NA
SA597_0121	cds	0.844130601113095	-1.83099491691209	2.21110839159205	-0.828089171871728	0.407620001306582	NA
SA597_0122	cds	1.04194680037701	-1.55066648484581	1.88577947654404	-0.822294708439411	0.410909187619745	NA
SA597_0123	cds	1.78462517902435	-1.14125057450148	1.43280295385325	-0.796516067636728	0.425732140213072	NA
SA597_0124	cds	2.09412370054358	-1.2340814449345	1.41341416466498	-0.873120898167178	0.382597184209172	0.903719903713668
SA597_0125	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0126	cds	0.854013043116049	0.298290762537778	2.42271882193087	0.12312232019564	0.902010236790635	NA
SA597_0127	cds	2.71290518410617	-1.80595607408765	1.22598447085218	-1.47306602736357	0.14073323281822	0.736910234835561
SA597_0128	cds	0.292041772119941	-1.17112321432212	3.74159268945205	-0.313001256824036	0.754279707287529	NA
SA597_0129	cds	0	NA	NA	NA	NA	NA
SA597_0130	cds	0	NA	NA	NA	NA	NA
SA597_0131	cds	0.552088828993155	-1.15624533331527	2.56249757790202	-0.451218117545274	0.651832353041083	NA
SA597_0132	cds	0.387612903564125	1.81347009834924	3.07236196665986	0.590252749522469	0.555021212190291	NA
SA597_0133	cds	1.39390913187128	-0.245097938403337	1.66229057982683	-0.147445904691868	0.88278007473592	NA
SA597_0134	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0135	cds	0.473507785633967	-0.743028811046817	2.84887795907156	-0.260814545839291	0.794235526626659	NA
SA597_0136	cds	0.374952514128536	-0.778597107229497	2.89698913863416	-0.268760796112816	0.788113763796406	NA
SA597_0137	cds	4.39204753093816	0.269406756292772	0.943635785029968	0.285498664385874	0.775262127510134	0.97511068578006
SA597_0138	cds	0.636758143885909	-2.86431872688816	2.53706671044238	-1.12898833723955	0.258902753614119	NA
SA597_0139	cds	1.52457812215114	-1.28828828003189	1.55319427651549	-0.8294443905125	0.4068529915564	NA
SA597_0140	cds	0	NA	NA	NA	NA	NA
SA597_0141	cds	0.301751960985459	1.21893634485722	3.71101045461231	0.328464810262726	0.742560246988339	NA
SA597_0142	cds	0	NA	NA	NA	NA	NA
SA597_0143	cds	0.344682432274792	1.55557122315285	3.23193142835006	0.481313189230313	0.630293924553744	NA
SA597_0144	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0145	cds	0.475938075280007	0.125815301690742	2.93401806082656	0.0428815702843008	0.965795940018248	NA
SA597_0146	cds	1.66551001453069	0.466315131246892	1.53917728300291	0.302963886224411	0.761917383551549	NA
SA597_0147	cds	0	NA	NA	NA	NA	NA
SA597_0148	cds	2.22241451360611	0.675598990121957	1.29761717886422	0.520645843108593	0.602613507728886	0.964166105872218
SA597_0149	cds	0.857530586292917	-2.46690306429941	2.18374796540772	-1.12966473392401	0.258617522677554	NA
SA597_0150	cds	1.20154130180583	-3.0115250547304	1.92529749033479	-1.56418686974277	0.117773689837103	NA
SA597_0151	cds	0.640433310827602	2.58107455702157	2.4247716581171	1.064460873411	0.287119970108237	NA
SA597_0152	cds	0.28909157154987	-1.86405930126458	3.41831633620067	-0.545315037559224	0.585536863494469	NA
SA597_0153	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0154	cds	2.22651732421641	-1.86710665746563	1.40499772992989	-1.32890368268339	0.183879748704998	0.806929696378568
SA597_0155	cds	0.338681349842143	1.8176737421668	3.22336777765085	0.563905166133878	0.572818674000172	NA
SA597_0156	cds	0.214652356446665	1.58210620426765	4.03153379525892	0.392432826962335	0.694738434906429	NA
SA597_0157	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0158	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0159	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0160	cds	0.631309774687447	1.46398712606186	2.43398195899493	0.601478215831309	0.547521516844659	NA
SA597_0161	cds	0.252820407263477	1.23517353768356	3.97012217876418	0.311117260897004	0.755711479573365	NA
SA597_0162	cds	1.32732085145693	3.83969691469186	1.90523306139916	2.01534237069772	0.0438687882576088	NA
SA597_0163	cds	0.338681349842143	1.8176737421668	3.22336777765085	0.563905166133878	0.572818674000172	NA
SA597_0164	cds	1.04441102951423	-3.60536566779367	2.00608824697091	-1.79721189894692	0.0723019862380158	NA
SA597_0165	cds	0.581133343669811	-2.68363074579689	2.48057710946949	-1.08185741759539	0.279315888652415	NA
SA597_0166	cds	1.4029794184017	-0.941922637269503	1.64470193326881	-0.572701118796311	0.56684707981228	NA
SA597_0167	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0168	cds	0.618649385251858	-0.445572811119543	2.41602578544175	-0.184423864101299	0.8536809500509	NA
SA597_0169	cds	1.38604257992644	-1.5621357931932	1.68077913347699	-0.929411700847121	0.352675766226484	NA
SA597_0170	cds	1.52747507311146	-2.40034184666483	1.80262261026366	-1.33158312394281	0.18299721349325	NA
SA597_0171	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0172	cds	1.60624398686408	-3.49609200194092	1.65599300493075	-2.11117558560407	0.0347572225074596	NA
SA597_0173	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0174	cds	0	NA	NA	NA	NA	NA
SA597_0175	cds	0	NA	NA	NA	NA	NA
SA597_0176	cds	95.125083900655	-0.529152052007777	0.200531136422256	-2.63875257203724	0.0083211689129624	0.230565721963333
SA597_0177	cds	44.5541196587651	-0.816864142679385	0.306763984727908	-2.66284239137108	0.0077483696573495	0.224028948788584
SA597_0178	cds	0	NA	NA	NA	NA	NA
SA597_0179	cds	1.31416827525296	-1.54075755071347	1.76286132645499	-0.87400950238771	0.382113078882503	NA
SA597_0180	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0181	cds	0.532788442673192	-0.881475650555334	2.53963099242806	-0.347088082159756	0.728525146674498	NA
SA597_0182	cds	0.348372228589095	-2.04335432326204	3.46520987824492	-0.5896769301307	0.555407264716243	NA
SA597_0183	cds	0	NA	NA	NA	NA	NA
SA597_0184	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0185	cds	0.29575087855281	1.56501802603439	3.41354159963767	0.458473400822333	0.646612368153255	NA
SA597_0186	cds	0.463763657277273	0.441811536363649	2.92894915664529	0.15084302005081	0.880099549417796	NA
SA597_0187	cds	0.334972243409274	-0.488262715672907	3.28441843750229	-0.148660326010171	0.881821668546081	NA
SA597_0188	cds	0.28909157154987	-1.86405930126458	3.41831633620067	-0.545315037559224	0.585536863494469	NA
SA597_0189	cds	0	NA	NA	NA	NA	NA
SA597_0190	cds	1.11635207598904	-2.00818891207179	2.06509292901412	-0.972444815367463	0.330829305981956	NA
SA597_0191	cds	1.26754800764933	-0.0947861608402107	1.78467882433911	-0.0531110469556398	0.957643429679267	NA
SA597_0192	cds	0.374952514128536	-0.778597107229497	2.89698913863416	-0.268760796112816	0.788113763796406	NA
SA597_0193	cds	0	NA	NA	NA	NA	NA
SA597_0194	cds	0.332022042839203	-1.18469990688433	3.01820684669062	-0.392517798501224	0.694675663065794	NA
SA597_0195	cds	6.17061428764899	-1.29944013430495	0.814383176769126	-1.59561269359734	0.110575291731905	0.668477900015608
SA597_0196	cds	28.8786962680119	-0.422719278229044	0.391980789907378	-1.07841835394262	0.28084709983331	0.85770418217198
SA597_0197	cds	0	NA	NA	NA	NA	NA
SA597_0198	cds	1.17199618632371	1.47288083184412	1.91712845464139	0.768274461879828	0.442324143581303	NA
SA597_0199	cds	0.332022042839203	-1.18469990688433	3.01820684669062	-0.392517798501224	0.694675663065794	NA
SA597_0200	cds	0	NA	NA	NA	NA	NA
SA597_0201	cds	0	NA	NA	NA	NA	NA
SA597_0202	cds	0	NA	NA	NA	NA	NA
SA597_0203	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0204	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0205	cds	0	NA	NA	NA	NA	NA
SA597_0206	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0207	cds	1.33103837192688	-1.95747888046627	1.72461895231797	-1.13502108847599	0.256366482583944	NA
SA597_0208	cds	0.791609932369318	-0.394707691127302	2.12370309938837	-0.18585822624687	0.852555941975462	NA
SA597_0209	cds	1.06852708591645	-1.07661197467702	1.88124101296836	-0.572288168956229	0.567126763622799	NA
SA597_0210	cds	1.1962651857448	0.19322144254322	1.77610220569804	0.108789596636575	0.913369375522923	NA
SA597_0211	cds	1.81593394554514	0.355493085320398	1.43899549314092	0.247042528635345	0.804875310784168	NA
SA597_0212	cds	1.92255943915107	1.17949402321315	1.4331693872727	0.822996942083525	0.410509732371776	NA
SA597_0213	cds	7.09470323149905	0.370305261712893	0.747963250540569	0.495084833974484	0.620540238790675	0.964166105872218
SA597_0214	cds	9.1561521596341	-0.295954869078808	0.63265101772078	-0.467801142792798	0.639926803312007	0.964166105872218
SA597_0215	cds	0.532788442673192	-0.881475650555334	2.53963099242806	-0.347088082159756	0.728525146674498	NA
SA597_0216	cds	6.11306388886345	-1.1453843212938	0.86524530736917	-1.32376831349298	0.185580002666972	0.806929696378568
SA597_0217	cds	0.630723121962084	0.785360807846618	2.49126501364486	0.315245790209044	0.752575041082469	NA
SA597_0218	cds	5.10903446994658	-2.08935229274859	0.927610363174781	-2.25240292227623	0.0242968212295074	0.377704230239135
SA597_0219	cds	24.0527781801686	-1.6240908155554	0.416780163112525	-3.89675651409762	9.74895432643721e-05	0.00810381828385093
SA597_0220	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0221	cds	0.467472763710142	2.30175764253636	2.83890944526154	0.810789384768244	0.417486631543915	NA
SA597_0222	cds	0.971216691706678	1.22866506384567	1.97142272837443	0.623237749145152	0.533128298572572	NA
SA597_0223	cds	0	NA	NA	NA	NA	NA
SA597_0224	cds	1.72113481474679	0.264572138542805	1.47884114281676	0.178905043200835	0.858012262775855	NA
SA597_0225	cds	1.27789711096657	-0.261055096381241	1.73036019631073	-0.150867488132142	0.880080247596505	NA
SA597_0226	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0227	cds	0.988080573045075	-3.46042269101224	2.0593483844488	-1.68034836511572	0.0928895560610065	NA
SA597_0228	cds	0	NA	NA	NA	NA	NA
SA597_0229	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0230	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0231	cds	1.39946187522483	0.778696945217852	1.66812362097588	0.466810094543413	0.640635753002397	NA
SA597_0232	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0233	cds	0.406947229375263	-2.05980984076422	3.0258488010212	-0.680737861081839	0.496037374967699	NA
SA597_0234	cds	0	NA	NA	NA	NA	NA
SA597_0235	cds	0.489857971383859	-1.18132972856564	2.61466640735999	-0.45180896700257	0.651406609284076	NA
SA597_0236	cds	0	NA	NA	NA	NA	NA
SA597_0237	cds	0	NA	NA	NA	NA	NA
SA597_0238	cds	1.20823341111892	2.23725543395216	2.02162295429639	1.10666305464998	0.268439634402012	NA
SA597_0239	cds	35.2919506733482	-0.85090518730297	0.331583550176259	-2.56618637097847	0.0102823564509572	0.262991039995637
SA597_0240	cds	4.9244836350788	-1.73164266239587	0.925111072269095	-1.87182135670318	0.0612313225794433	0.52976334540807
SA597_0241	cds	0.841180400543025	-1.91755206508506	2.05790018271687	-0.931800327921385	0.351439725148037	NA
SA597_0242	cds	0.80796011811921	-0.842127289989526	2.13923354105237	-0.393658417292416	0.693833245624703	NA
SA597_0243	cds	0.924091142551621	-1.448427882351	2.06627389770753	-0.700985423064187	0.483312112293064	NA
SA597_0244	cds	7.07966587566433	-1.21931732398145	0.726834039319713	-1.67757322582565	0.0934304432717545	0.617748639952602
SA597_0245	cds	0.260047056873214	-0.0995831982621674	3.58498699094132	-0.0277778408997851	0.977839339542392	NA
SA597_0246	cds	1.50746903053845	-2.10193584481018	1.77580875357413	-1.18364989505748	0.236551680664796	NA
SA597_0247	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0248	cds	1.31412084357019	0.054371642837464	1.72868812771047	0.0314525459890071	0.974908636217122	NA
SA597_0249	cds	6.29337067959317	-0.772054246991224	0.777679599376938	-0.992766490994209	0.320823763374353	0.875787356452408
SA597_0250	cds	3.12463414407252	-0.440561857242522	1.06401182782672	-0.414057293087037	0.6788321484286	0.964166105872218
SA597_0251	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0252	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0253	cds	0.29575087855281	1.56501802603439	3.41354159963767	0.458473400822333	0.646612368153255	NA
SA597_0254	cds	0	NA	NA	NA	NA	NA
SA597_0255	cds	0.157835928544656	-0.393885238057851	4.04188960362838	-0.0974507660239564	0.922368431080567	NA
SA597_0256	cds	0.555797935426024	0.99910883350093	2.55250551048162	0.391422791997191	0.69548474794553	NA
SA597_0257	cds	0.0858609425786661	0.917705217467736	4.04010252673348	0.227148992233552	0.820307889253335	NA
SA597_0258	cds	0.718409379226241	1.45725673181101	2.59146388895801	0.562329553585621	0.573891506248424	NA
SA597_0259	cds	0.374952514128536	-0.778597107229497	2.89698913863416	-0.268760796112816	0.788113763796406	NA
SA597_0260	cds	0.174186114294548	-1.16802017323135	4.05506583760622	-0.288039755704893	0.77331630698403	NA
SA597_0261	cds	0	NA	NA	NA	NA	NA
SA597_0262	cds	0.334972243409274	-0.488262715672907	3.28441843750229	-0.148660326010171	0.881821668546081	NA
SA597_0263	cds	0.243696871123322	0.271322101992547	3.6754588668843	0.0738199261151159	0.941153671535873	NA
SA597_0264	cds	0.114905457255323	-1.06803554532648	4.05863953808327	-0.2631511212821	0.792434102912824	NA
SA597_0265	cds	1.77488105066766	-0.833946780105597	1.47184528663332	-0.5665994841164	0.570986325549276	NA
SA597_0266	cds	0.502552300310624	-1.80472076943069	2.77679145345646	-0.649930252120386	0.5157372759075	NA
SA597_0267	cds	1.16828707989084	0.0614972208258849	1.92787180385538	0.0318990197910992	0.974552580336663	NA
SA597_0268	cds	2.5387530093028	-2.80271414870786	1.34470432528917	-2.08426052924694	0.0371364755757565	0.474918389574579
SA597_0269	cds	0.391302699878428	-1.35970812939126	3.07112564520396	-0.442739336150136	0.657954286647296	NA
SA597_0270	cds	0.863584918335308	-1.07974130674274	2.07011502720867	-0.521585174036757	0.601959188220417	NA
SA597_0271	cds	1.00921248938605	0.851713220409869	1.96876122110093	0.432613773209933	0.665295381697951	NA
SA597_0272	cds	0	NA	NA	NA	NA	NA
SA597_0273	cds	0	NA	NA	NA	NA	NA
SA597_0274	cds	0	NA	NA	NA	NA	NA
SA597_0275	cds	0	NA	NA	NA	NA	NA
SA597_0276	cds	0	NA	NA	NA	NA	NA
SA597_0277	cds	0.0429304712893331	0.533366996243296	4.04698303010695	0.131793731843052	0.89514744456904	NA
SA597_0278	cds	0.406947229375263	-2.05980984076422	3.0258488010212	-0.680737861081839	0.496037374967699	NA
