"tag"	"moltype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
K8B78_03430	cds	2.10275657351918	1.54389724468938	1.39292707953258	1.10838339449001	0.267696273278836	0.977226285358722
K8B78_03435	cds	1.36938803239501	0.665649701127	1.63461257270515	0.407221694144566	0.683845169426598	NA
K8B78_03440	cds	0.313867365962366	1.65967099818041	4.03330497508829	0.411491570419634	0.680712121089506	NA
K8B78_03445	cds	0.666445737801627	-1.73003831560749	2.96994082615123	-0.58251608933551	0.560219107322238	NA
K8B78_03450	cds	1.22423041895364	1.32019510316964	1.99739754209725	0.660957608760969	0.508639499612776	NA
K8B78_03455	cds	0	NA	NA	NA	NA	NA
K8B78_03460	cds	5.14425204981922	-0.29238612056448	0.750150900830358	-0.389769738649692	0.696706822563535	0.99691600623528
K8B78_03465	cds	0	NA	NA	NA	NA	NA
K8B78_03470	cds	0.679082528873935	2.8014722724432	3.12398647699236	0.896761971626823	0.369845944166504	NA
K8B78_03475	cds	0.372869478219233	1.88438229328003	4.01534856034508	0.469294823341086	0.638858914945502	NA
K8B78_03480	cds	4.62049400857503	5.56094739067252	1.36246295256498	4.08154025781284	4.47382263852075e-05	0.00879608989706218
K8B78_03485	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03490	cds	0.855037419331005	3.12637518179793	2.52217128376603	1.23955704432957	0.215139277181858	NA
K8B78_03495	cds	0.589692316972959	2.58316084755199	3.088962577741	0.836255144742184	0.403011381536293	NA
K8B78_03500	cds	2.1465810318708	-0.332071241364794	1.26372614263065	-0.262771521584205	0.792726686848291	0.99691600623528
K8B78_03505	cds	9.37278219257326	0.816100505591653	0.588827845487097	1.38597471543919	0.165754624322131	0.880571441711322
K8B78_03510	cds	4.34218978287138	-0.00366813002899821	0.832619073434416	-0.0044055320686659	0.99648490535087	0.99691600623528
K8B78_03515	cds	2.24976033821026	0.191280177029922	1.18283074654995	0.161713903352481	0.871531155366307	0.99691600623528
K8B78_03520	cds	3.61893920917018	3.23717219157075	1.27286385817939	2.54321950518805	0.0109836204300048	0.287276325173669
K8B78_03525	cds	1.39836927781843	1.51104542406752	1.71105336793437	0.8831082959684	0.377177762296849	NA
K8B78_03530	cds	0.180299959978792	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_03535	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03540	cds	0	NA	NA	NA	NA	NA
K8B78_03545	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03550	cds	0	NA	NA	NA	NA	NA
K8B78_03555	cds	0	NA	NA	NA	NA	NA
K8B78_03560	cds	0	NA	NA	NA	NA	NA
K8B78_03565	cds	0	NA	NA	NA	NA	NA
K8B78_03570	cds	0.254865253705499	1.4271214034099	4.05189147764595	0.352211161449719	0.724679906979001	NA
K8B78_03575	cds	13.7931453864497	-0.157112336560145	0.503499024778041	-0.312040994775322	0.755009368329523	0.99691600623528
K8B78_03580	cds	0.167933342338746	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_03585	cds	0.295365969191496	-0.263261024083251	4.0804728567969	-0.0645172834919692	0.948558345545108	NA
K8B78_03590	cds	0.335866684677493	-2.0464605018051	4.04466926930001	-0.505964855356212	0.612881321734113	NA
K8B78_03595	cds	0.660856168234351	-1.71698794967029	2.9817050324996	-0.575840980565043	0.564722671060833	NA
K8B78_03600	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03605	cds	0.324347214614913	1.70326611696879	4.02960700440772	0.422687898622794	0.672522985931288	NA
K8B78_03610	cds	2.47120328261699	-0.829533003429955	1.10366063366949	-0.751619635713466	0.452279831522712	0.995826338602843
K8B78_03615	cds	0	NA	NA	NA	NA	NA
K8B78_03620	cds	1.48125747777792	0.0744881733321465	1.51835283083221	0.0490585401624465	0.960872643755946	NA
K8B78_03625	cds	0.355010350390309	-2.11530586616368	4.03834902213065	-0.523804617820684	0.600414441228318	NA
K8B78_03630	cds	0.265345102358046	1.46627794599376	4.04952495999157	0.362086407783695	0.717287460514729	NA
K8B78_03635	cds	0.573077689189587	1.06543145367017	3.18855300769029	0.334142619269779	0.738271940933396	NA
K8B78_03640	cds	1.91289406996107	0.171416401875927	1.31473015960179	0.130381432740424	0.89626465571782	0.99691600623528
K8B78_03645	cds	0.672580516932451	-0.148909598872127	2.78448076579718	-0.0534784081474864	0.957350733829109	NA
K8B78_03650	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03655	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03660	cds	0	NA	NA	NA	NA	NA
K8B78_03665	cds	0.516166644656285	-2.66064147411341	3.59969646388679	-0.739129396271532	0.459828428148679	NA
K8B78_03670	cds	0	NA	NA	NA	NA	NA
K8B78_03675	cds	0.691724182645267	-0.206340671038667	2.74810033219514	-0.0750848390145367	0.940147210484735	NA
K8B78_03680	cds	0.275824951010593	1.50446712001198	4.04727167565451	0.371723778530059	0.710098518947046	NA
K8B78_03685	cds	0.5470346590672	-1.1730111795767	3.56588886203557	-0.32895337599139	0.742190929077915	NA
K8B78_03690	cds	0.324989483556859	-0.263261024083251	4.0804728567969	-0.0645172834919693	0.948558345545108	NA
K8B78_03695	cds	0.777411593966467	0.157535745176906	2.72354600591321	0.0578421458036228	0.953874366860678	NA
K8B78_03700	cds	1.64137415063386	1.00418495227544	1.57929996564596	0.635841812270742	0.524879531726642	0.99691600623528
K8B78_03705	cds	0	NA	NA	NA	NA	NA
K8B78_03710	cds	0	NA	NA	NA	NA	NA
K8B78_03715	cds	0.939812388277996	0.693198876776213	2.29053044041839	0.302636832300553	0.762166641843672	NA
K8B78_03720	cds	0.180299959978792	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_03725	cds	1.8686905538953	0.636283355224882	1.42827706882228	0.445490142714079	0.655965581776797	0.99691600623528
K8B78_03730	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03735	cds	0	NA	NA	NA	NA	NA
K8B78_03740	cds	0	NA	NA	NA	NA	NA
K8B78_03745	cds	47.1494981340811	-0.726142843826829	0.432800779626536	-1.67777619174674	0.0933907988391476	0.760652167106493
K8B78_03750	cds	2.18308941356605	2.34483537960808	1.41879628166739	1.6526934908882	0.098393259804529	0.777703441857612
K8B78_03755	cds	1.15092334112765	0.0927847838639571	2.00092035351739	0.0463710530510882	0.963014508004218	NA
K8B78_03760	cds	0.551649902021186	2.49715525658985	3.82257346287055	0.65326547176797	0.513585148096308	NA
K8B78_03765	cds	0.62594502231563	-0.393475953600981	3.08321277521679	-0.12761881267611	0.898450642508201	NA
K8B78_03770	cds	0	NA	NA	NA	NA	NA
K8B78_03775	cds	0	NA	NA	NA	NA	NA
K8B78_03780	cds	2.25727671460337	-1.1916896532138	1.18864733043902	-1.00255948311738	0.316073453031614	0.977226285358722
K8B78_03785	cds	2.18092064624279	-0.314274054553392	1.19322536127349	-0.263381976911702	0.792256180683233	0.99691600623528
K8B78_03790	cds	0.541170053368639	2.47394191420263	3.50890675161183	0.705046354699	0.480781389264864	NA
K8B78_03795	cds	1.06535824614325	1.03620763787176	2.01185984931845	0.515049613531872	0.60651835096711	NA
K8B78_03800	cds	0.919424222519627	-0.328694930885124	2.29561822126906	-0.143183621666592	0.88614516455313	NA
K8B78_03805	cds	0.481800708301112	0.693003590515408	3.4857574990322	0.198810040775303	0.842411341376322	NA
K8B78_03810	cds	3.15308502285264	0.677831393792151	0.994593211916921	0.681516207501294	0.495544914932901	0.99691600623528
K8B78_03815	cds	0.619713183806409	1.2299349473872	2.87083308660324	0.428424401657726	0.66834216215254	NA
K8B78_03820	cds	1.01494921355143	1.01070855748992	2.33692272801198	0.432495497337101	0.665381324045301	NA
K8B78_03825	cds	2.83916607794869	-0.0292658223041587	1.02933251975026	-0.0284318446591576	0.977317726096644	0.99691600623528
K8B78_03830	cds	9.33517372682616	3.24089026378251	0.805558303747848	4.02316039534856	5.74223613990425e-05	0.00879608989706218
K8B78_03835	cds	1.08234010673728	3.47774108421886	2.36604412939469	1.46985470009326	0.14160111064963	NA
K8B78_03840	cds	2.06509005175134	-0.693310116992342	1.26278350977495	-0.54903323620048	0.582982641202723	0.99691600623528
K8B78_03845	cds	0.852880476911243	-0.754672590757515	2.44360780906971	-0.308835398199526	0.757446740636614	NA
K8B78_03850	cds	34.9198271072338	1.21141710229723	0.372330865877124	3.2536037522525	0.00113951105152406	0.0625917623907893
K8B78_03855	cds	8.61276591937198	0.00603543367030555	0.622639245924502	0.00969330749677377	0.992265980720412	0.99691600623528
K8B78_03860	cds	4.50647248347138	1.38350021630696	0.864939340229123	1.59953438577608	0.109701914517267	0.778968558238482
K8B78_03865	cds	5.76195672820078	0.530002201539158	0.750970660876068	0.705756202140929	0.480339763326077	0.995826338602843
K8B78_03870	cds	1.94492402211882	0.317791461373122	1.29572959098302	0.24526063430567	0.806254630269691	0.99691600623528
K8B78_03875	cds	10.8719930871362	0.213931075136104	0.619189112008701	0.345501997672559	0.729717008710316	0.99691600623528
K8B78_03880	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03885	cds	15.3278055107382	-0.438299551659544	0.502192207264244	-0.872772506859947	0.382787087883724	0.977226285358722
K8B78_03890	cds	1.25921230226758	0.423079241704193	1.76352741279772	0.239905112125819	0.810403817675114	NA
K8B78_03895	cds	1.95580122323946	-0.11886608950262	1.34118207556261	-0.0886278542402658	0.92937767070523	0.99691600623528
K8B78_03900	cds	0.541170053368639	2.47394191420263	3.50890675161183	0.705046354699	0.480781389264864	NA
K8B78_03910	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03915	cds	0	NA	NA	NA	NA	NA
K8B78_03920	cds	0	NA	NA	NA	NA	NA
K8B78_03925	cds	0	NA	NA	NA	NA	NA
K8B78_03930	cds	0	NA	NA	NA	NA	NA
K8B78_03935	cds	20.0731712697219	-0.569802738237374	0.500315575522304	-1.1388866669652	0.25475042739002	0.977226285358722
K8B78_03940	cds	0	NA	NA	NA	NA	NA
K8B78_03945	cds	0	NA	NA	NA	NA	NA
K8B78_03950	cds	0	NA	NA	NA	NA	NA
K8B78_03955	cds	0.451779841467662	2.19438269905978	3.5176110788112	0.623827549406454	0.532740844974173	NA
K8B78_03960	cds	17.7080667594102	-1.02509568985091	0.496774486389175	-2.06350309433533	0.0390648541146377	0.566916785322181
K8B78_03965	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_03970	cds	0	NA	NA	NA	NA	NA
K8B78_03975	cds	0	NA	NA	NA	NA	NA
K8B78_03980	cds	1.17247344463285	0.306520838538649	1.99657910128662	0.153523012607476	0.877985843984231	NA
K8B78_03985	cds	0.392777729210795	2.01616148884186	4.00601077044006	0.503284090926291	0.614764550031466	NA
K8B78_03990	cds	5.04936826270459	0.265464682890333	0.794546274220849	0.334108523950545	0.738297668133641	0.99691600623528
K8B78_03995	cds	4.23186513062371	0.716256549485968	0.885713241318482	0.808677702977253	0.418700556729892	0.994504174645922
K8B78_04000	cds	0.500944374013928	0.692342006617703	3.42790037607909	0.201972616079823	0.839938132196121	NA
K8B78_04005	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04010	cds	0.456124910989385	0.543783129069735	3.8779984063521	0.140222628296862	0.888484093738356	NA
K8B78_04015	cds	0	NA	NA	NA	NA	NA
K8B78_04020	cds	0	NA	NA	NA	NA	NA
K8B78_04025	cds	1.43705396171215	0.688869449949736	1.71652316685069	0.401316721645887	0.688186953880315	NA
K8B78_04030	cds	1.25425128578709	0.497826989496888	1.89479469102506	0.262734000604345	0.792755608467358	NA
K8B78_04035	cds	0	NA	NA	NA	NA	NA
K8B78_04040	cds	13.0731696523207	-0.604288010171415	0.515423308305694	-1.17241110449164	0.241032043336391	0.977226285358722
K8B78_04045	cds	0	NA	NA	NA	NA	NA
K8B78_04050	cds	0.318212435484088	-0.263261024083251	4.0804728567969	-0.0645172834919692	0.948558345545108	NA
K8B78_04055	cds	0	NA	NA	NA	NA	NA
K8B78_04060	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04065	cds	0.167933342338746	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_04070	cds	0	NA	NA	NA	NA	NA
K8B78_04075	cds	21.0029888706134	-0.886936544154709	0.452670506378877	-1.95934246136274	0.0500726941939889	0.60802557235558
K8B78_04080	cds	0.451779841467662	2.19438269905978	3.5176110788112	0.623827549406454	0.532740844974173	NA
K8B78_04085	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04090	cds	1.21439283924304	0.38168376617042	1.84176393502884	0.207238158436652	0.835823867990603	NA
K8B78_04095	cds	1.83481902938661	0.0675044519253227	1.41648703813879	0.0476562440091374	0.961990206675246	0.99691600623528
K8B78_04100	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04105	cds	3.88978216954145	-1.03298406368219	0.893915727344902	-1.1555720881546	0.247856230360471	0.977226285358722
K8B78_04110	cds	0	NA	NA	NA	NA	NA
K8B78_04115	cds	0	NA	NA	NA	NA	NA
K8B78_04120	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04125	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04130	cds	0.568732619667865	2.53522853848418	3.42613176446394	0.739968195263164	0.459319292989336	NA
K8B78_04135	cds	0.433278444696792	0.508318354154505	3.64486435972284	0.139461528327808	0.88908545474744	NA
K8B78_04140	cds	1.32816276946861	-1.1714651048264	1.95940536641708	-0.597867661742966	0.549928239024529	NA
K8B78_04145	cds	1.91669286489447	2.14919876781403	1.47003780024469	1.46200238351443	0.143740556716195	0.846788428179565
K8B78_04150	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04155	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04160	cds	0	NA	NA	NA	NA	NA
K8B78_04165	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04170	cds	1.14426860939168	1.21475526989772	2.02525337962232	0.599804094697648	0.548636804106047	NA
K8B78_04175	cds	0	NA	NA	NA	NA	NA
K8B78_04180	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04185	cds	0.834379080140373	-2.1310625414885	2.62591738133921	-0.811549729870657	0.417050046570564	NA
K8B78_04190	cds	0.413737426515889	2.08394723742054	4.00152043369365	0.520788853125242	0.602513869088731	NA
K8B78_04195	cds	0	NA	NA	NA	NA	NA
K8B78_04200	cds	0.367376968030354	-2.15873512061444	4.03450955624596	-0.535067544274974	0.592603151810088	NA
K8B78_04205	cds	1.67328178645481	0.370315707507998	1.54958284015729	0.238977677031071	0.81112289243951	0.99691600623528
K8B78_04210	cds	0.318212435484088	-0.263261024083251	4.0804728567969	-0.0645172834919692	0.948558345545108	NA
K8B78_04215	cds	2.67361038056804	0.210507060502127	1.12479049560885	0.187152239749483	0.851541270277534	0.99691600623528
K8B78_04220	cds	0.324989483556859	-0.263261024083251	4.0804728567969	-0.0645172834919693	0.948558345545108	NA
K8B78_04225	cds	2.77021561074766	0.69057567427632	1.02261751020869	0.675302023857765	0.499483898367455	0.99691600623528
K8B78_04230	cds	3.43116883836041	-0.354421075590582	0.944226945567929	-0.375355815944658	0.707395860370864	0.99691600623528
K8B78_04235	cds	0.441299992815115	2.16390865638955	3.87373777061704	0.558610000089104	0.576427913723258	NA
K8B78_04240	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04245	cds	0.638214580577278	2.68170646018354	2.97737256284543	0.900695631325585	0.367750172112461	NA
K8B78_04250	cds	0.638214580577278	2.68170646018354	2.97737256284543	0.900695631325585	0.367750172112461	NA
K8B78_04255	cds	0.348233302317538	-2.0914301623042	4.0405079446271	-0.517615654013327	0.604726457624848	NA
K8B78_04260	cds	0	NA	NA	NA	NA	NA
K8B78_04265	cds	0.568732619667865	2.53522853848418	3.42613176446394	0.739968195263164	0.459319292989336	NA
K8B78_04270	cds	0.452422110409608	0.509052668131472	3.5805595003791	0.142171263479234	0.886944729614482	NA
K8B78_04275	cds	0	NA	NA	NA	NA	NA
K8B78_04280	cds	0.360599919957584	-2.13538510402601	4.03655995906709	-0.529011119785158	0.596797736081313	NA
K8B78_04285	cds	1.5399845539035	1.71791579072147	1.68065549715375	1.02217009591247	0.30670040161632	0.977226285358722
K8B78_04290	cds	0	NA	NA	NA	NA	NA
K8B78_04295	cds	0.313867365962366	1.65967099818041	4.03330497508829	0.411491570419634	0.680712121089506	NA
K8B78_04300	cds	2.25368173328072	1.07069706918183	1.19700646223431	0.894478938052928	0.371065693872042	0.977226285358722
K8B78_04305	cds	0.180299959978792	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_04310	cds	2.49195868118602	0.0404440736748456	1.08658595401344	0.0372212373309818	0.970308605402377	0.99691600623528
K8B78_04315	cds	8.59376372844961	-0.0161859624882815	0.630081152734696	-0.0256886948895879	0.979505641054016	0.99691600623528
K8B78_04320	cds	0.265345102358046	1.46627794599376	4.04952495999157	0.362086407783695	0.717287460514729	NA
K8B78_04325	cds	3.96969240016183	-1.43951041448995	0.904434515538335	-1.5916137539633	0.111471517749709	0.778968558238482
K8B78_04330	cds	0.882901343744693	-2.13146384026234	2.55011509618961	-0.835830446808925	0.40325029538896	NA
K8B78_04335	cds	3.20466781809479	1.05281803720437	1.01100380328323	1.04135912623211	0.297708905009205	0.977226285358722
K8B78_04340	cds	0	NA	NA	NA	NA	NA
K8B78_04345	cds	0.265345102358046	1.46627794599376	4.04952495999157	0.362086407783695	0.717287460514729	NA
K8B78_04350	cds	1.53965735893118	-1.25035176962199	1.57285198706245	-0.794958317697278	0.426637749065787	0.994504174645922
K8B78_04355	cds	1.64919082011667	-0.240134349070031	1.40108739895913	-0.171391413018508	0.86391600629884	0.99691600623528
K8B78_04360	cds	0.445645062336838	0.508791661133043	3.60300484964475	0.141213149125572	0.887701558668137	NA
K8B78_04365	cds	6.75672940828005	-0.322662834895834	0.685808271345678	-0.470485481696965	0.638008204433347	0.99691600623528
K8B78_04370	cds	1.28081426851462	-0.362100771415555	1.97604982336232	-0.183244757867201	0.854605977180307	NA
K8B78_04375	cds	11.7869943269104	-0.559497378933154	0.582465088521104	-0.960568092336202	0.33676937845601	0.977226285358722
K8B78_04380	cds	2.4826273382254	-0.883243073881243	1.17332185101346	-0.752771350093187	0.451587325822188	0.995826338602843
K8B78_04385	cds	0.403257577863342	2.05038349947495	4.00371818233002	0.512119836137343	0.608567142646801	NA
K8B78_04390	cds	2.6158108237958	0.631069818727011	1.15756428213184	0.545170431109707	0.585636306009445	0.99691600623528
K8B78_04395	cds	0	NA	NA	NA	NA	NA
K8B78_04400	cds	13.550526640626	3.56160002086131	0.739588612428565	4.81565016146772	1.46721380018047e-06	0.000872992211107378
K8B78_04405	cds	0.254865253705499	1.4271214034099	4.05189147764595	0.352211161449719	0.724679906979001	NA
K8B78_04410	cds	0	NA	NA	NA	NA	NA
K8B78_04415	cds	0	NA	NA	NA	NA	NA
K8B78_04420	cds	0	NA	NA	NA	NA	NA
K8B78_04425	cds	0	NA	NA	NA	NA	NA
K8B78_04430	cds	3.13211569116689	0.154252507080585	1.05445389655928	0.146286630059329	0.883695119982669	0.99691600623528
K8B78_04435	cds	1.49796916493969	-0.616183023956342	1.60048327774557	-0.384998101838522	0.700238821858882	0.99691600623528
K8B78_04440	cds	0.324347214614913	1.70326611696879	4.02960700440772	0.422687898622794	0.672522985931288	NA
K8B78_04445	cds	2.80037548152044	-0.504784485384455	1.11076238171739	-0.454448668493786	0.649505929899378	0.99691600623528
K8B78_04450	cds	0	NA	NA	NA	NA	NA
K8B78_04455	cds	0.265345102358046	1.46627794599376	4.04952495999157	0.362086407783695	0.717287460514729	NA
K8B78_04460	cds	0.180299959978792	-1.22504170351211	4.0804728567969	-0.300220525048105	0.764008950054848	NA
K8B78_04465	cds	0	NA	NA	NA	NA	NA
K8B78_04470	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04475	cds	0.473779160182789	-1.08616096661862	3.81116417395538	-0.284994536325986	0.775648327810985	NA
K8B78_04480	cds	0	NA	NA	NA	NA	NA
K8B78_04485	cds	0.535310310369101	-2.70696077100111	3.26026045734112	-0.830289728817786	0.406374993876724	NA
K8B78_04490	cds	0	NA	NA	NA	NA	NA
K8B78_04495	cds	0	NA	NA	NA	NA	NA
K8B78_04500	cds	0	NA	NA	NA	NA	NA
K8B78_04505	cds	0	NA	NA	NA	NA	NA
K8B78_04510	cds	0	NA	NA	NA	NA	NA
K8B78_04515	cds	10.6629057868668	-0.488938402463663	1.01760384597953	-0.48048010470422	0.630886046699867	0.99691600623528
K8B78_04520	cds	15.5640922417416	0.178614222929857	0.576262252676748	0.309953015489372	0.756596686114565	0.99691600623528
K8B78_04525	cds	0.505289443535651	-1.19467404633347	3.41376167621414	-0.349958245374164	0.726370033918296	NA
K8B78_04530	cds	16.8268500764398	-0.848257094222472	0.546321931756827	-1.55266893916322	0.120502246514549	0.805604906473668
K8B78_04535	cds	7.2512905508134	0.0574856576937073	0.693961767357115	0.0828369232971374	0.933981209460708	0.99691600623528
K8B78_04540	cds	0	NA	NA	NA	NA	NA
K8B78_04545	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04550	cds	5.1050065942575	1.60487119156291	0.83880174694318	1.91329023504242	0.0557109071379884	0.649240172170325
K8B78_04555	cds	0.998609621899343	-2.45458875276161	2.25235690301713	-1.08978676934973	0.275807083408097	NA
K8B78_04560	cds	2.06801157944985	0.984972463827392	1.25249771571882	0.786406594971002	0.431629321029489	0.994504174645922
K8B78_04565	cds	0	NA	NA	NA	NA	NA
K8B78_04570	cds	0	NA	NA	NA	NA	NA
K8B78_04575	cds	0.741011031528334	0.20643260043732	2.61563951258094	0.0789224200981829	0.937094330202389	NA
K8B78_04580	cds	1.29725471721935	0.471988777367116	1.8306816824527	0.257821325187871	0.796544805620554	NA
K8B78_04585	cds	0	NA	NA	NA	NA	NA
K8B78_04590	cds	0.741011031528334	0.20643260043732	2.61563951258094	0.0789224200981829	0.937094330202389	NA
K8B78_04595	cds	1.11199374076007	1.15214568726437	2.06474968842338	0.558007439702841	0.576839303945579	NA
K8B78_04600	cds	1.02081381924999	-1.16589471222571	2.18829986194354	-0.532785626184805	0.594181984941783	NA
K8B78_04605	cds	0	NA	NA	NA	NA	NA
K8B78_04610	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04615	cds	0	NA	NA	NA	NA	NA
K8B78_04620	cds	0.254865253705499	1.4271214034099	4.05189147764595	0.352211161449719	0.724679906979001	NA
K8B78_04625	cds	5.42708904719553	0.0239528399470289	0.7365453673648	0.03252052216787	0.974056950360856	0.99691600623528
K8B78_04630	cds	2.22333367147495	-0.457586413983122	1.23595867630148	-0.370227923276868	0.711212672693503	0.99691600623528
K8B78_04635	cds	1.0430317324558	-1.24967019328893	2.18574606210785	-0.571736220850739	0.567500691782768	NA
K8B78_04640	cds	0.828789510573098	-2.12108482272099	2.65466839926584	-0.799001797477827	0.424289369730258	NA
K8B78_04645	cds	0	NA	NA	NA	NA	NA
K8B78_04650	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04655	cds	2.07198941616091	-0.051893201952883	1.21090682746654	-0.0428548264621267	0.965817258903384	0.99691600623528
K8B78_04660	cds	0	NA	NA	NA	NA	NA
K8B78_04665	cds	0.776127056082575	2.96879026602713	2.66998746901507	1.11191168515944	0.266176124042453	NA
K8B78_04670	cds	0.976610303184216	-0.281879261204554	2.10973289695914	-0.13360898036469	0.89371178256113	NA
K8B78_04685	cds	0	NA	NA	NA	NA	NA
K8B78_04690	cds	6.8956534935856	-0.963201194899959	0.698176604584371	-1.37959534675809	0.167711270966996	0.883081471020906
K8B78_04695	cds	0.988976920824261	-0.305778610318259	2.2063399926684	-0.138590884149474	0.889773447184962	NA
K8B78_04700	cds	0.265345102358046	1.46627794599376	4.04952495999157	0.362086407783695	0.717287460514729	NA
K8B78_04705	cds	1.9275448090567	-0.322707980413714	1.26110324030005	-0.255893387711011	0.79803316052432	0.99691600623528
K8B78_04710	cds	128.413461778685	-0.491807470009929	0.38342753438792	-1.28266080524191	0.199610937247813	0.977226285358722
K8B78_04715	cds	0	NA	NA	NA	NA	NA
K8B78_04720	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04725	cds	0	NA	NA	NA	NA	NA
K8B78_04730	cds	0	NA	NA	NA	NA	NA
K8B78_04735	cds	0	NA	NA	NA	NA	NA
K8B78_04740	cds	0.500944374013928	0.692342006617703	3.42790037607909	0.201972616079823	0.839938132196121	NA
K8B78_04745	cds	0	NA	NA	NA	NA	NA
K8B78_04750	cds	0	NA	NA	NA	NA	NA
K8B78_04755	cds	1.04581722796234	2.18189688637727	2.19603454711611	0.993562186552394	0.32043606114565	NA
K8B78_04760	cds	0	NA	NA	NA	NA	NA
K8B78_04765	cds	65.0781738526117	-1.48071546794171	0.373317727833814	-3.96636794221802	7.29761786399288e-05	0.00879608989706218
K8B78_04770	cds	0.137912475505296	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04775	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04780	cds	2.04496081442119	2.26545344786095	1.54937395234983	1.46217344394173	0.143693686848687	0.846788428179565
K8B78_04785	cds	0.462259690120209	2.2258019220326	3.79437564664192	0.58660557870765	0.55746863508745	NA
K8B78_04790	cds	0.933580549768774	1.9854992156879	2.31577626807208	0.857379550461	0.391235157127162	NA
K8B78_04795	cds	0.186434739109616	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04800	cds	4.59923133877534	-1.14677318360286	0.821606227202708	-1.39576982943184	0.16278381850976	0.880512472848245
K8B78_04805	cds	0	NA	NA	NA	NA	NA
K8B78_04810	cds	0	NA	NA	NA	NA	NA
K8B78_04815	cds	0	NA	NA	NA	NA	NA
K8B78_04820	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04825	cds	0.445645062336838	0.508791661133043	3.60300484964475	0.141213149125572	0.887701558668137	NA
K8B78_04830	cds	0.127432626852749	0.69851164813038	4.0804728567969	0.171183995738842	0.864079091295167	NA
K8B78_04835	cds	0	NA	NA	NA	NA	NA
K8B78_04840	cds	7.25719625937507	-1.53868522096127	0.711106456996285	-2.16379025365721	0.0304804504861974	0.490158595656418
K8B78_04845	cds	0	NA	NA	NA	NA	NA
K8B78_04850	cds	0.728247061420201	1.52021017686809	2.83030928928804	0.537118039580223	0.591186080678713	NA
K8B78_04855	cds	0.505289443535651	-1.19467404633347	3.41376167621414	-0.349958245374164	0.726370033918296	NA
