"tag"	"moltype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
HMPRNC0000_0038	cds	0.319518683975804	0.935254863299043	3.6919625952401	0.253321868565199	0.800019498438201	0.999719434250228
HMPRNC0000_0039	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0040	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0041	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0042	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0043	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0044	cds	1.11735945187596	2.37339628540552	2.03352038049057	1.16713670941078	0.243155165181204	0.999719434250228
HMPRNC0000_0045	cds	6.98139591746539	-0.22161654941667	0.80386418084218	-0.275689046356675	0.782786909461251	0.999719434250228
HMPRNC0000_0046	cds	0.619849877772747	0.588323261513419	2.53857248042448	0.231753580427628	0.816729412922431	0.999719434250228
HMPRNC0000_0048	cds	8.16550433148963	0.950707758002336	0.790393836923895	1.20282789868701	0.22904292630717	0.999719434250228
HMPRNC0000_0050	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0051	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0054	cds	3.03640271083091	-0.163879553951338	1.28010275832889	-0.128020624035897	0.898132651716717	0.999719434250228
HMPRNC0000_0055	cds	31.6561607587427	-0.261474504251971	0.472670509872657	-0.553185567515975	0.580136348617893	0.999719434250228
HMPRNC0000_0056	cds	0.345895308855303	-1.44690171747346	3.58267920564563	-0.403860249389177	0.686315488649598	0.999719434250228
HMPRNC0000_0057	cds	2.06791651595133	-0.649295640319601	1.34407693465547	-0.483079222311061	0.629039486393562	0.999719434250228
HMPRNC0000_0058	cds	0.880100805139535	0.630561399549681	2.01064731207403	0.313611141925851	0.753816396151786	0.999719434250228
HMPRNC0000_0059	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0062	cds	0.5446918801739	2.2382951269804	2.61786300979347	0.855008500676656	0.392546441749136	0.999719434250228
HMPRNC0000_0063	cds	0.167523630601406	-1.45031368697984	4.06631116532894	-0.356665692322275	0.721342092060065	0.999719434250228
HMPRNC0000_0064	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0065	cds	11.0595588654916	-0.357730448278935	0.644233754991444	-0.555280510385063	0.578702807523926	0.999719434250228
HMPRNC0000_0068	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0069	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0070	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0071	cds	0.463381039487857	-0.215386436366594	2.74435238004668	-0.0784835205320571	0.937443438495234	0.999719434250228
HMPRNC0000_0072	cds	0.167523630601406	-1.45031368697984	4.06631116532894	-0.356665692322275	0.721342092060065	0.999719434250228
HMPRNC0000_0073	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0074	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0075	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0076	cds	0.703708981660788	-0.00512219577143718	2.26402295188885	-0.00226243102666595	0.99819484275392	0.999719434250228
HMPRNC0000_0077	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0078	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0079	cds	0.119103921644881	-1.33377711657661	4.07039375829128	-0.327677663582238	0.743155393650616	0.999719434250228
HMPRNC0000_0080	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0083	cds	0.273954568917445	1.59922945008679	3.52719659019143	0.453399579295917	0.650261039339036	0.999719434250228
HMPRNC0000_0084	cds	0.319518683975804	0.935254863299043	3.6919625952401	0.253321868565199	0.800019498438201	0.999719434250228
HMPRNC0000_0085	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0086	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0087	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0088	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0089	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0090	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0091	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0092	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0093	cds	0.40609313765399	-1.59655416566332	3.05815492186251	-0.522064514864723	0.601625412276501	0.999719434250228
HMPRNC0000_0094	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0095	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0096	cds	0.216666667083578	-0.120651453087526	3.90274731382682	-0.0309144926344776	0.975337731996773	0.999719434250228
HMPRNC0000_0097	cds	0.58818398143972	1.38791018355337	2.50587265097926	0.553863015748621	0.57967259788057	0.999719434250228
HMPRNC0000_0098	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0099	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0100	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0101	cds	1.83944043717257	1.49850297351512	1.50696817698929	0.994382626253537	0.320036623172431	0.999719434250228
HMPRNC0000_0102	cds	66.8747193229632	0.0757509874752429	0.373689783601082	0.202710886942812	0.839361013294667	0.999719434250228
HMPRNC0000_0103	cds	1.00622677489691	-1.91897652169592	2.0371593654515	-0.9419864514481	0.346199576517191	0.999719434250228
HMPRNC0000_0104	cds	0.738592135654805	-0.753327462064829	2.26850593437248	-0.332080886653363	0.73982818220894	0.999719434250228
HMPRNC0000_0105	cds	0.195125490877395	1.32363267005752	4.03575887785796	0.327976152718039	0.742929693592936	0.999719434250228
HMPRNC0000_0106	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0108	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0109	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0110	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0113	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0115	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0116	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0117	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0119	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0120	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0121	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0122	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0123	cds	7.15220208874305	0.474347667409107	0.775508682510395	0.611660034383624	0.540762709134963	0.999719434250228
HMPRNC0000_0124	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0125	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0126	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0127	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0128	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0129	cds	2.64193277392028	-0.302917739006271	1.23509715375005	-0.245258227732564	0.8062564935459	0.999719434250228
HMPRNC0000_0130	cds	6.11446373745994	1.10727274200994	0.923839397037183	1.19855544758217	0.230700850656639	0.999719434250228
HMPRNC0000_0131	cds	1.50118808579812	1.14109410168281	1.67779478208722	0.680115419278665	0.49643138192507	0.999719434250228
HMPRNC0000_0132	cds	1.69788368259721	0.268287582484034	1.51538029704772	0.177043071634701	0.859474557649648	0.999719434250228
HMPRNC0000_0133	cds	0.28698921600911	-1.14796227981964	3.48608271901746	-0.329298634698831	0.74192997597943	0.999719434250228
HMPRNC0000_0134	cds	2.09180574479321	1.74093474626751	1.45652654937643	1.19526468433607	0.23198363311868	0.999719434250228
HMPRNC0000_0135	cds	11.1735881024949	0.316529921131235	0.658182170052684	0.480915368925746	0.630576649237383	0.999719434250228
HMPRNC0000_0136	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0137	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0138	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0139	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0140	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0141	cds	0.593473252893249	2.39810543378917	2.50805847877111	0.95616009518414	0.338991357231092	0.999719434250228
HMPRNC0000_0142	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0143	cds	1.05282154817708	-0.230225656247156	1.85248720375275	-0.124279215414157	0.901094203403839	0.999719434250228
HMPRNC0000_0144	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0148	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0150	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0151	cds	0.265086376040103	-0.226838741306307	3.60889173429503	-0.0628555129960467	0.949881560241462	0.999719434250228
HMPRNC0000_0152	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0154	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0155	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0156	cds	0.344277117842977	0.419866341640232	3.05523277331361	0.137425320030479	0.890694618422668	0.999719434250228
HMPRNC0000_0157	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0158	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0159	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0160	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0161	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0162	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0163	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0164	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0166	cds	0.788598743770644	2.9027016910072	2.2531267619025	1.28829932700112	0.197641787315478	0.999719434250228
HMPRNC0000_0167	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0168	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0169	cds	5.71790813369456	0.211601270684915	0.889671750257969	0.237841957579927	0.812003674821505	0.999719434250228
HMPRNC0000_0171	cds	0.216305003320755	-0.660871302467674	3.89797339989202	-0.169542281249529	0.86537011807472	0.999719434250228
HMPRNC0000_0172	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0173	cds	0.225173196198096	1.36512127210923	3.829993073362	0.356429175186711	0.721519183510662	0.999719434250228
HMPRNC0000_0175	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0176	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0177	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0178	cds	0.904485407754535	1.79735220112597	2.22445379047974	0.807997095205268	0.41909225434285	0.999719434250228
HMPRNC0000_0179	cds	0.787373508374153	-0.44057257365848	2.19374803813252	-0.200830982410144	0.840830735998451	0.999719434250228
HMPRNC0000_0180	cds	0.785393653599004	0.319133508498835	2.27250320028392	0.140432589251783	0.888318210474507	0.999719434250228
HMPRNC0000_0181	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0182	cds	6.84242987779103	0.450959399331294	0.799417898825398	0.564109710320344	0.572679470001461	0.999719434250228
HMPRNC0000_0184	cds	0.216666667083578	-0.120651453087526	3.90274731382682	-0.0309144926344776	0.975337731996773	0.999719434250228
HMPRNC0000_0185	cds	1.93659343375782	0.947332048670604	1.45346533983986	0.651774777632453	0.514546474970565	0.999719434250228
HMPRNC0000_0186	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0187	cds	0.345895308855303	-1.44690171747346	3.58267920564563	-0.403860249389177	0.686315488649598	0.999719434250228
HMPRNC0000_0188	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0190	cds	0.119103921644881	-1.33377711657661	4.07039375829128	-0.327677663582238	0.743155393650616	0.999719434250228
HMPRNC0000_0191	cds	0.383828633922161	-1.45988224056892	3.13811251533414	-0.465210292312759	0.641780868873606	0.999719434250228
HMPRNC0000_0192	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0194	cds	0.834536690081176	0.773647630659506	2.07912310719602	0.372102848543141	0.709816275551088	0.999719434250228
HMPRNC0000_0196	cds	3.13496202901528	-0.964897994777757	1.14613648206428	-0.841870065107691	0.399860687880783	0.999719434250228
HMPRNC0000_0200	cds	0.420298687075491	2.12836925047077	2.98700967485691	0.712541800043793	0.47612933681565	0.999719434250228
HMPRNC0000_0203	cds	0.195125490877395	1.32363267005752	4.03575887785796	0.327976152718039	0.742929693592936	0.999719434250228
HMPRNC0000_0204	cds	0.363010785241624	0.66842718040185	3.20126388887417	0.208801024721809	0.834603571355885	0.999719434250228
HMPRNC0000_0205	cds	0.265086376040103	-0.226838741306307	3.60889173429503	-0.0628555129960467	0.949881560241462	0.999719434250228
HMPRNC0000_0206	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0207	cds	1.61421915588385	0.642016935382527	1.59667981195499	0.402094978952879	0.687614127866732	0.999719434250228
HMPRNC0000_0209	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0210	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0211	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0212	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0213	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0214	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0215	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0216	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0217	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0218	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0219	cds	1.0445742646681	-0.688201914297897	2.30263797577394	-0.298875429632653	0.765035095026592	0.999719434250228
HMPRNC0000_0221	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0222	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0223	cds	0.622036477211922	-2.16692041618239	2.42249427468073	-0.894499705873598	0.37105458706931	0.999719434250228
HMPRNC0000_0224	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0225	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0226	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0227	cds	0.798066636927846	-1.86317343152591	2.28220774328987	-0.816390811486813	0.414276650223423	0.999719434250228
HMPRNC0000_0228	cds	0.119103921644881	-1.33377711657661	4.07039375829128	-0.327677663582238	0.743155393650616	0.999719434250228
HMPRNC0000_0229	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0230	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0231	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0232	cds	0.343915454080153	-0.121041835981614	3.3000429015719	-0.0366788673941054	0.970741058679562	0.999719434250228
HMPRNC0000_0233	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0234	cds	0.490621236001023	1.06707519231369	2.66896731741496	0.399808264923685	0.689297742800925	0.999719434250228
HMPRNC0000_0235	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0236	cds	1.77807170604405	-0.529796465978483	1.41999521477658	-0.373097360093458	0.70907598340121	0.999719434250228
HMPRNC0000_0238	cds	0.53053441584303	-0.0497856037431147	2.59491760169584	-0.0191858129562876	0.98469287514191	0.999719434250228
HMPRNC0000_0239	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0240	cds	0.654927608941439	-0.401347759124189	2.35680184914988	-0.170293382648592	0.864779415134927	0.999719434250228
HMPRNC0000_0241	cds	34.5834441368739	0.364735773957758	0.442332455458659	0.82457384588603	0.409613575021975	0.999719434250228
HMPRNC0000_0243	cds	10.4990466530914	0.86247220716898	0.694163326738523	1.24246293912017	0.214065806209373	0.999719434250228
HMPRNC0000_0244	cds	2.13800547773271	0.548304584990614	1.49397089943445	0.36701155638184	0.713610397877029	0.999719434250228
HMPRNC0000_0245	cds	0.577956843155591	2.46660198369929	2.7145818284215	0.908648970487506	0.363535448387447	0.999719434250228
HMPRNC0000_0246	cds	1.56624048763379	-1.03424279304395	1.59645048851103	-0.647838940503924	0.517089126372929	0.999719434250228
HMPRNC0000_0247	cds	0.761358547257478	1.59342531828286	2.21140991202895	0.720547244369048	0.471188122208819	0.999719434250228
HMPRNC0000_0248	cds	0.28698921600911	-1.14796227981964	3.48608271901746	-0.329298634698831	0.74192997597943	0.999719434250228
HMPRNC0000_0249	cds	1.03606773555358	-1.45129598827685	2.03292802938654	-0.713894425822243	0.475292464444647	0.999719434250228
HMPRNC0000_0251	cds	0.167523630601406	-1.45031368697984	4.06631116532894	-0.356665692322275	0.721342092060065	0.999719434250228
HMPRNC0000_0253	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0254	cds	0.579315788562379	0.152605882832577	2.5163589410358	0.0606455145742288	0.951641524820095	0.999719434250228
HMPRNC0000_0255	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0256	cds	0.392696826799502	0.318698234413709	2.92080041518191	0.109113321388603	0.913112609036995	0.999719434250228
HMPRNC0000_0257	cds	0.0487813727193487	0.375790524484671	4.0527002134097	0.0927259616295436	0.926121271465377	0.999719434250228
HMPRNC0000_0259	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0260	cds	2.97393448979852	1.5832770973405	1.21400378283328	1.30417805918643	0.192172878921613	0.999719434250228
HMPRNC0000_0261	cds	9.40858162649727	-0.265323998692747	0.669128041463961	-0.396522014100999	0.691719971041164	0.999719434250228
HMPRNC0000_0262	cds	0.344277117842977	0.419866341640232	3.05523277331361	0.137425320030479	0.890694618422668	0.999719434250228
HMPRNC0000_0263	cds	0.368300056695153	1.36469586330921	3.21312284482372	0.42472570431215	0.671036643489566	0.999719434250228
HMPRNC0000_0264	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0265	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0266	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0267	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0268	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0269	cds	0.119103921644881	-1.33377711657661	4.07039375829128	-0.327677663582238	0.743155393650616	0.999719434250228
HMPRNC0000_0270	cds	1.00106303903862	2.12766676090558	2.35085987788956	0.905058944991502	0.365434160471948	0.999719434250228
HMPRNC0000_0271	cds	0.880462468902359	0.931696824102476	2.07755681095312	0.448457928654688	0.65382274261754	0.999719434250228
HMPRNC0000_0272	cds	0.384190297684984	-0.870064806946467	2.91106931505297	-0.298881514929037	0.765030451751717	0.999719434250228
HMPRNC0000_0273	cds	0.617870022997598	1.13903253556259	2.48263597268393	0.458799658143681	0.646378040278202	0.999719434250228
HMPRNC0000_0274	cds	1.29881259305571	-0.789919113547564	1.81530176234414	-0.435144795170321	0.663457330328411	0.999719434250228
HMPRNC0000_0275	cds	0.611343348658229	-0.736764034145967	2.51432263860525	-0.293026846608145	0.769501631288362	0.999719434250228
HMPRNC0000_0276	cds	0.728467415527961	-0.300945370007588	2.16810171004753	-0.138805928067365	0.889603509417196	0.999719434250228
HMPRNC0000_0277	cds	5.9199238710236	0.517008810836217	0.836768415509434	0.617863677994414	0.536665203616096	0.999719434250228
HMPRNC0000_0279	cds	0.740778735093979	-3.31842114120245	2.43263079655497	-1.36412855822672	0.172527108054009	0.999719434250228
HMPRNC0000_0280	cds	1.43570723352193	-0.34859362088559	1.77536725401247	-0.196350146764136	0.844336113767629	0.999719434250228
HMPRNC0000_0281	cds	0.499127765115541	2.30322168235192	2.79843001867961	0.823040657432147	0.410484873170855	0.999719434250228
HMPRNC0000_0282	cds	1.04305849181306	0.244561982219961	2.01104179842547	0.121609596782841	0.903208212771935	0.999719434250228
HMPRNC0000_0284	cds	26.5415974118109	0.00169660171312496	0.513319570092103	0.00330515688856465	0.997362871148944	0.999719434250228
HMPRNC0000_0285	cds	0.773669866823497	-1.43439889763226	2.36215027272812	-0.607242864348179	0.543689749591145	0.999719434250228
HMPRNC0000_0286	cds	0.319518683975804	0.935254863299043	3.6919625952401	0.253321868565199	0.800019498438201	0.999719434250228
HMPRNC0000_0287	cds	0.394676681574651	-0.648409492460957	3.16084105849526	-0.205138278218151	0.837464090624571	0.999719434250228
HMPRNC0000_0288	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0289	cds	0.313867748759452	0.0845059777468095	3.38573230597931	0.0249594386412562	0.98008731679588	0.999719434250228
HMPRNC0000_0290	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0291	cds	0.0975627454386974	0.799599759100727	4.04388460996796	0.197730607132003	0.843255841445575	0.999719434250228
HMPRNC0000_0292	cds	0.438622605620685	-0.0404914844505486	3.0709213959172	-0.0131854512799911	0.989479836829828	0.999719434250228
HMPRNC0000_0293	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0294	cds	0.225173196198096	1.36512127210923	3.829993073362	0.356429175186711	0.721519183510662	0.999719434250228
HMPRNC0000_0295	cds	0.343915454080153	-0.121041835981614	3.3000429015719	-0.0366788673941054	0.970741058679562	0.999719434250228
HMPRNC0000_0296	cds	0.335408924965635	-1.31525528744249	3.04917213135285	-0.431348323670707	0.666215118445371	0.999719434250228
HMPRNC0000_0297	cds	0.335408924965635	-1.31525528744249	3.04917213135285	-0.431348323670707	0.666215118445371	0.999719434250228
HMPRNC0000_0298	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0299	cds	0.286627552246287	-2.10374684818585	3.48560055425297	-0.603553624530772	0.546140453262705	0.999719434250228
HMPRNC0000_0301	cds	0.313867748759452	0.0845059777468095	3.38573230597931	0.0249594386412562	0.98008731679588	0.999719434250228
HMPRNC0000_0303	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0304	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0305	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0306	cds	0.176391823478747	0.953491072601642	4.04121339089401	0.23594177796949	0.813477849127285	0.999719434250228
HMPRNC0000_0307	cds	6.62771156373221	0.0526794440935647	0.836347847344768	0.0629874809396725	0.949776473288488	0.999719434250228
HMPRNC0000_0308	cds	0.216305003320755	-0.660871302467674	3.89797339989202	-0.169542281249529	0.86537011807472	0.999719434250228
HMPRNC0000_0309	cds	0.28698921600911	-1.14796227981964	3.48608271901746	-0.329298634698831	0.74192997597943	0.999719434250228
HMPRNC0000_0310	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0311	cds	0	NA	NA	NA	NA	NA
HMPRNC0000_0312	cds	0.167885294364229	-0.546066368947976	4.04678249549853	-0.1349384034243	0.89266057567314	0.999719434250228
