"tag"	"moltype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
K8B78_00140	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00145	cds	0	NA	NA	NA	NA	NA
K8B78_00150	cds	0	NA	NA	NA	NA	NA
K8B78_00155	cds	1.74393126997053	-1.00877178103129	1.4526530880967	-0.694434059513139	0.487410040340706	NA
K8B78_00160	cds	0	NA	NA	NA	NA	NA
K8B78_00165	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00170	cds	0	NA	NA	NA	NA	NA
K8B78_00175	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00180	cds	0	NA	NA	NA	NA	NA
K8B78_00185	cds	0.268438969263466	1.32965265472497	4.04656032645725	0.328588368257216	0.742466841096623	NA
K8B78_00190	cds	1.90117667902542	3.02904145795426	1.57699797554798	1.92076432875681	0.0547614254705039	NA
K8B78_00195	cds	0	NA	NA	NA	NA	NA
K8B78_00200	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00205	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00210	cds	0.423131375924144	1.98435850727811	3.99639820757582	0.49653673237978	0.619515778057768	NA
K8B78_00215	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00220	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00225	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00230	cds	0.795144637246893	2.89959698299291	2.53788610606851	1.14252447186637	0.253236079870504	NA
K8B78_00235	cds	0	NA	NA	NA	NA	NA
K8B78_00240	cds	0.329729354408367	1.60396708254584	4.02286249088009	0.398712878250765	0.690104777616397	NA
K8B78_00245	cds	0.361840990779243	1.77576031710939	4.0100758567944	0.442824619913525	0.657892593997463	NA
K8B78_00250	cds	5.03057607109754	0.879641631685206	0.826663516035065	1.06408667447215	0.287289436883802	0.860263341730269
K8B78_00255	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00260	cds	0.815026698178264	-3.39526935530321	2.74127769763193	-1.238571837591	0.215504102927578	NA
K8B78_00265	cds	10.3809744783025	0.217144480974101	0.578860514960814	0.375124015824089	0.707568236967603	0.978062328950723
K8B78_00270	cds	1.86182565970789	3.0288380804289	1.5859410536992	1.90980495357261	0.0561583312646609	NA
K8B78_00275	cds	2.54837725140678	-1.11876694273155	1.10569695018166	-1.01182059202365	0.311623842342242	0.868679619490404
K8B78_00280	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00285	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00290	cds	0	NA	NA	NA	NA	NA
K8B78_00295	cds	0	NA	NA	NA	NA	NA
K8B78_00300	cds	0	NA	NA	NA	NA	NA
K8B78_00305	cds	0	NA	NA	NA	NA	NA
K8B78_00310	cds	0	NA	NA	NA	NA	NA
K8B78_00315	cds	0	NA	NA	NA	NA	NA
K8B78_00320	cds	0	NA	NA	NA	NA	NA
K8B78_00325	cds	0	NA	NA	NA	NA	NA
K8B78_00330	cds	0	NA	NA	NA	NA	NA
K8B78_00335	cds	0	NA	NA	NA	NA	NA
K8B78_00340	cds	9.58413368644777	-0.124162408932383	0.613440187606117	-0.202403447705167	0.839601333303932	0.992180666634815
K8B78_00345	cds	0	NA	NA	NA	NA	NA
K8B78_00350	cds	0	NA	NA	NA	NA	NA
K8B78_00355	cds	0	NA	NA	NA	NA	NA
K8B78_00360	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00365	cds	0	NA	NA	NA	NA	NA
K8B78_00370	cds	0.377162122030828	-0.436407283028976	4.07550223065566	-0.107080614444607	0.914725026164689	NA
K8B78_00375	cds	1.17563440224291	1.14690689646173	1.85129946250525	0.619514519228394	0.535577460000036	NA
K8B78_00380	cds	2.88353846184908	-0.660739315800925	1.07800333568294	-0.612928823065589	0.539923404022614	0.932654261338203
K8B78_00385	cds	1.12168231604799	-1.28241066738417	2.00089358420161	-0.640918976156283	0.521575326188564	NA
K8B78_00390	cds	0	NA	NA	NA	NA	NA
K8B78_00395	cds	0.635659047765335	1.14002988070765	2.97805645867102	0.382810029470159	0.701860624497653	NA
K8B78_00400	cds	3.39040114638227	1.79616090861278	1.05786215206644	1.69791584385937	0.0895236464644769	0.657324308287118
K8B78_00405	cds	10.0782261604235	-0.583220188799702	0.620822292008489	-0.939431776705155	0.347509104443655	0.868679619490404
K8B78_00410	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00415	cds	0.19058830601382	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00420	cds	0	NA	NA	NA	NA	NA
K8B78_00425	cds	0	NA	NA	NA	NA	NA
K8B78_00430	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_00435	cds	0.365625253761509	-0.436407283028976	4.07550223065566	-0.107080614444607	0.914725026164689	NA
K8B78_00440	cds	0	NA	NA	NA	NA	NA
K8B78_00445	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00450	cds	2.6484331387051	-0.587420915704324	1.12383876477315	-0.522691451938743	0.601188987759778	0.966568044851734
K8B78_00455	cds	0.599631837400979	-1.44820114496088	3.38282073735354	-0.4281046077818	0.668574962230652	NA
K8B78_00460	cds	0.648928734259481	-0.296022672971513	2.95848795598807	-0.100058772378084	0.92029766589268	NA
K8B78_00465	cds	0.539975354477572	0.820636962991029	3.28598885810628	0.249738206192203	0.802789809894459	NA
K8B78_00470	cds	1.76486374208583	0.254355468427412	1.38047486179629	0.184252155158002	0.853815645897511	NA
K8B78_00475	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00480	cds	0.339901624951872	1.64253523047859	4.01986317264604	0.408604760892249	0.682829736251643	NA
K8B78_00485	cds	1.8342749530168	0.449040118242701	1.31771208019109	0.340772559493863	0.733274809670859	NA
K8B78_00490	cds	0.496287772356242	-1.43766018285208	3.4788146565491	-0.413261505652678	0.679415029798837	NA
K8B78_00495	cds	0.212297444826645	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00500	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00505	cds	0.517996911169067	-1.50422225137954	3.68301616296011	-0.408421300592546	0.682964397922598	NA
K8B78_00510	cds	0.268438969263466	1.32965265472497	4.04656032645725	0.328588368257216	0.742466841096623	NA
K8B78_00515	cds	0.710905966436007	-0.259366823128103	3.04037333514778	-0.0853075575060901	0.932016883416477	NA
K8B78_00520	cds	1.46162099235445	-3.11770678853498	1.84791490916011	-1.68714845747524	0.0915748093643073	NA
K8B78_00525	cds	1.44606963408832	-1.88471303779433	1.72588565543305	-1.09202659623556	0.274821411202587	NA
K8B78_00530	cds	1.55019277969476	-0.759320868299132	1.52126374801938	-0.499138212744328	0.617682018954616	NA
K8B78_00535	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00540	cds	0	NA	NA	NA	NA	NA
K8B78_00545	cds	1.74269798325593	0.456250650345168	1.3886054721018	0.328567515764275	0.742482604648342	NA
K8B78_00550	cds	1.24778390496294	1.14979324220955	1.8384087166612	0.625428519669845	0.531689848905287	NA
K8B78_00555	cds	1.99206477562812	0.123671732190558	1.31213245298957	0.0942524757380888	0.924908600653515	0.992180666634815
K8B78_00560	cds	0	NA	NA	NA	NA	NA
K8B78_00565	cds	0	NA	NA	NA	NA	NA
K8B78_00570	cds	0	NA	NA	NA	NA	NA
K8B78_00575	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00580	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00585	cds	1.91714941383951	1.28915679297529	1.41966239207402	0.90807279263905	0.363839763974145	NA
K8B78_00590	cds	0.19058830601382	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00595	cds	0	NA	NA	NA	NA	NA
K8B78_00600	cds	4.63923102253841	1.36360655953612	0.894834268804047	1.52386492904277	0.127542455906988	0.71284826047996
K8B78_00605	cds	0.637161638975615	-0.481133491421632	2.82233636561764	-0.170473476259922	0.864637791912475	NA
K8B78_00610	cds	2.64520117554437	0.870858203930209	1.07548455835304	0.809735664883754	0.418092115388447	0.868679619490404
K8B78_00615	cds	0	NA	NA	NA	NA	NA
K8B78_00620	cds	0	NA	NA	NA	NA	NA
K8B78_00625	cds	0	NA	NA	NA	NA	NA
K8B78_00630	cds	0	NA	NA	NA	NA	NA
K8B78_00635	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_00640	cds	1.71602729925643	0.173433556939501	1.40043391598583	0.123842728285692	0.901439799922639	NA
K8B78_00645	cds	0.89519811068103	0.313245275801893	2.31361252058117	0.135392280693228	0.892301727051501	NA
K8B78_00650	cds	0	NA	NA	NA	NA	NA
K8B78_00655	cds	0.377162122030828	-0.436407283028976	4.07550223065566	-0.107080614444607	0.914725026164689	NA
K8B78_00660	cds	0.834495656564422	2.94176563245473	2.71634784110894	1.08298561323198	0.278814808866536	NA
K8B78_00665	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_00670	cds	1.23150662218405	1.04150787466045	1.87018197095482	0.556901890209492	0.577594463101752	NA
K8B78_00675	cds	0.799744644407813	0.251457534174628	2.60942965570799	0.0963649407542289	0.923230735727359	NA
K8B78_00680	cds	0	NA	NA	NA	NA	NA
K8B78_00685	cds	1.5769623796976	-1.95734137960892	1.65969940055097	-1.17933487169975	0.238264857707104	NA
K8B78_00690	cds	7.95652931627516	1.70331465864453	0.737874376898492	2.30840738203171	0.0209764887987398	0.333236752778534
K8B78_00695	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00700	cds	0	NA	NA	NA	NA	NA
K8B78_00705	cds	0	NA	NA	NA	NA	NA
K8B78_00710	cds	0	NA	NA	NA	NA	NA
K8B78_00715	cds	0	NA	NA	NA	NA	NA
K8B78_00720	cds	0	NA	NA	NA	NA	NA
K8B78_00725	cds	0.364938406729883	0.0647754228454347	4.05948601473725	0.0159565577046648	0.987269049207756	NA
K8B78_00730	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00735	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00740	cds	0.283990327529597	-0.492929289408242	4.07760393732822	-0.120886995643629	0.903780542599325	NA
K8B78_00745	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_00750	cds	0.353171311446018	-0.436407283028976	4.07550223065566	-0.107080614444607	0.914725026164689	NA
K8B78_00755	cds	0	NA	NA	NA	NA	NA
K8B78_00760	cds	0.674422136054571	-1.9727352399539	2.71065644172851	-0.727770295632134	0.466754210814995	NA
K8B78_00765	cds	0	NA	NA	NA	NA	NA
K8B78_00770	cds	0.534403091094987	-2.81065975959123	3.89840217035358	-0.720977374003542	0.470923435702864	NA
K8B78_00775	cds	0.25826669871996	1.28771198908827	4.05009992252185	0.317945733123163	0.750526101124417	NA
K8B78_00780	cds	0	NA	NA	NA	NA	NA
K8B78_00785	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00790	cds	47.4604369547923	0.70989821477661	0.437620597081822	1.62217733696817	0.104765382760488	0.693262285921256
K8B78_00795	cds	218.107204629271	-1.04662072207012	0.379165308331792	-2.760328276537	0.00577433061615796	0.154752060513033
K8B78_00800	cds	0	NA	NA	NA	NA	NA
K8B78_00805	cds	1.36070562704964	2.50921500534839	1.90574502688015	1.31665829896257	0.187953187614725	NA
K8B78_00810	cds	1.19962521282772	1.06738369377739	1.89866595445643	0.562175611392879	0.57399637628363	NA
K8B78_00815	cds	0.703337440471475	2.74115833355673	2.95663167268225	0.927122021617919	0.353863183591891	NA
K8B78_00820	cds	0.809101170772664	1.5437746931201	2.61345217327504	0.590703250247555	0.554719269813381	NA
K8B78_00825	cds	0	NA	NA	NA	NA	NA
K8B78_00830	cds	0.705526878713381	1.26327891418306	2.83586048374143	0.445465819431419	0.655983155720915	NA
K8B78_00835	cds	0	NA	NA	NA	NA	NA
K8B78_00840	cds	0.19058830601382	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00845	cds	0.84945908380226	-1.11842828893979	2.26124797378291	-0.49460665168391	0.620877805958533	NA
K8B78_00850	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00855	cds	0	NA	NA	NA	NA	NA
K8B78_00860	cds	0.598168323671833	2.47314154271161	3.04783141836091	0.811443023985112	0.417111300118844	NA
K8B78_00865	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00870	cds	1.67325355498239	2.91452212703734	1.79900745780883	1.62007228729735	0.105216749627923	NA
K8B78_00875	cds	1.97185822802557	-0.441220491301226	1.25087876601235	-0.352728420442999	0.724292050696911	0.978062328950723
K8B78_00880	cds	0	NA	NA	NA	NA	NA
K8B78_00885	cds	10.5811504837956	0.0982281926362419	0.641101922049817	0.153217747846042	0.87822656216555	0.992180666634815
K8B78_00890	cds	0	NA	NA	NA	NA	NA
K8B78_00895	cds	0.623205105449844	1.13907640500064	3.01190484259792	0.378191365441057	0.705288439350114	NA
K8B78_00900	cds	0	NA	NA	NA	NA	NA
K8B78_00905	cds	0	NA	NA	NA	NA	NA
K8B78_00910	cds	0	NA	NA	NA	NA	NA
K8B78_00915	cds	0	NA	NA	NA	NA	NA
K8B78_00920	cds	0	NA	NA	NA	NA	NA
K8B78_00925	cds	0	NA	NA	NA	NA	NA
K8B78_00930	cds	0	NA	NA	NA	NA	NA
K8B78_00935	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_00940	cds	0.212297444826645	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_00945	cds	0.534403091094987	-2.81065975959123	3.89840217035358	-0.720977374003542	0.470923435702864	NA
K8B78_00950	cds	0.526705667983427	2.30666066783363	3.2739277439042	0.704554543736787	0.481087495196907	NA
K8B78_00955	cds	0.611438010165978	1.04374771295863	2.86219183402362	0.364667280701219	0.715359785303997	NA
K8B78_00960	cds	0.985732943260713	1.93815882280951	2.15813318671375	0.898071923800403	0.369147206096329	NA
K8B78_00965	cds	0.764496514605163	-0.353850345725287	2.71720104417995	-0.130226045100052	0.896387589027998	NA
K8B78_00970	cds	1.42034600527868	-0.999389933864032	1.67844243070847	-0.595426995635584	0.551558084918824	NA
K8B78_00975	cds	2.60546583103347	0.076736863315765	1.0907081240228	0.0703550854950458	0.943911039200666	0.992180666634815
K8B78_00980	cds	2.70156706685718	-0.414100657826747	1.02876274553422	-0.402522991451944	0.687299171289348	0.978062328950723
K8B78_00985	cds	0.539975354477572	0.820636962991029	3.28598885810628	0.249738206192203	0.802789809894459	NA
K8B78_00990	cds	1.81654122671965	-0.727632733248913	1.3437731069464	-0.541484815768037	0.588173460801265	NA
K8B78_00995	cds	2.0326620120097	-0.96836082877868	1.23056460578998	-0.78692400563319	0.431326353882898	0.868679619490404
K8B78_01000	cds	8.97801480171702	-0.689537682848655	0.701321256348969	-0.983198037427729	0.325509980526431	0.868679619490404
K8B78_01005	cds	0	NA	NA	NA	NA	NA
K8B78_01010	cds	0.967082142917394	-0.516480627945398	2.2776820241861	-0.226757125209326	0.820612604387609	NA
K8B78_01015	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01020	cds	0.567750428044649	-1.38549799324302	3.23192738316541	-0.428690941652914	0.668148153625082	NA
K8B78_01025	cds	0.283990327529597	-0.492929289408242	4.07760393732822	-0.120886995643629	0.903780542599325	NA
K8B78_01030	cds	0	NA	NA	NA	NA	NA
K8B78_01035	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01040	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01045	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01050	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_01055	cds	0	NA	NA	NA	NA	NA
K8B78_01060	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_01065	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01070	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01075	cds	0	NA	NA	NA	NA	NA
K8B78_01080	cds	0	NA	NA	NA	NA	NA
K8B78_01085	cds	0.449670748912435	-1.28826582669404	4.00337013694838	-0.321795333088046	0.747607750063061	NA
K8B78_01090	cds	0.351668720235738	1.74114095567477	4.01253614563899	0.43392530122554	0.664342686037428	NA
K8B78_01095	cds	1.44909092120324	-1.22680303972515	1.61100226180554	-0.761515404919546	0.446349281216421	NA
K8B78_01100	cds	1.00561500419208	-3.69848356090138	2.25237742970393	-1.64203543869978	0.10058265994854	NA
K8B78_01105	cds	9.01584887116141	-0.387489781896399	0.618823169867138	-0.626172064597376	0.531202088251652	0.932654261338203
K8B78_01110	cds	0.546041289231823	-1.31923598093358	3.57334297253782	-0.369188177869376	0.711987467128355	NA
K8B78_01115	cds	1.71912471520707	-0.400219125940761	1.35225140023528	-0.29596502978006	0.767256787780872	NA
K8B78_01120	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01125	cds	0	NA	NA	NA	NA	NA
K8B78_01130	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_01135	cds	0	NA	NA	NA	NA	NA
K8B78_01140	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_01145	cds	0	NA	NA	NA	NA	NA
K8B78_01150	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01155	cds	0	NA	NA	NA	NA	NA
K8B78_01160	cds	0.175036947747689	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_01165	cds	0	NA	NA	NA	NA	NA
K8B78_01170	cds	1.35445561297286	0.485394124239827	1.62517189806579	0.298672481857164	0.765189955476749	NA
K8B78_01175	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01180	cds	0.648698507244935	-0.573909161625073	2.79568318816561	-0.205284047940226	0.837350206558544	NA
K8B78_01185	cds	0.19058830601382	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01190	cds	0	NA	NA	NA	NA	NA
K8B78_01195	cds	0	NA	NA	NA	NA	NA
K8B78_01200	cds	0.546041289231823	-1.31923598093358	3.57334297253782	-0.369188177869376	0.711987467128355	NA
K8B78_01205	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01210	cds	0.795144637246893	2.89959698299291	2.53788610606851	1.14252447186637	0.253236079870504	NA
K8B78_01215	cds	1.64743183250411	-0.651034065221534	1.45899588057796	-0.446220632894204	0.655437880212619	NA
K8B78_01220	cds	0.555296485729158	-1.34803233779467	3.27224248045649	-0.411959793886246	0.680368892970596	NA
K8B78_01225	cds	0.483833830040751	-1.39943822241498	3.52861449682924	-0.396597084683661	0.691664602716006	NA
K8B78_01230	cds	0.268438969263466	1.32965265472497	4.04656032645725	0.328588368257216	0.742466841096623	NA
K8B78_01235	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_01240	cds	0.518035988650201	0.66730474239965	3.40395669400722	0.196037964752743	0.844580450903806	NA
K8B78_01245	cds	0	NA	NA	NA	NA	NA
K8B78_01250	cds	0.720161162933341	-0.292245966404631	2.81161867941814	-0.103942248123458	0.917215179515143	NA
K8B78_01255	cds	0	NA	NA	NA	NA	NA
K8B78_01260	cds	0	NA	NA	NA	NA	NA
K8B78_01265	cds	2.10649818526253	0.197075395226683	1.18241265468375	0.166672264920399	0.867627929629529	0.992180666634815
K8B78_01270	cds	0	NA	NA	NA	NA	NA
K8B78_01275	cds	0.390431808524974	-2.34307254109578	4.03689655268722	-0.580414313449791	0.561635255000706	NA
K8B78_01280	cds	7.99747559493011	0.650412312526682	0.65818792833403	0.988186328748037	0.323061402378413	0.868679619490404
K8B78_01285	cds	0.0934020215157772	0.468845019313497	4.07760417783754	0.114980512787815	0.908460568131846	NA
K8B78_01290	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_01295	cds	0	NA	NA	NA	NA	NA
K8B78_01300	cds	0.164864677204183	0.5253622583282	4.07550263851856	0.128907353258191	0.897430958160564	NA
K8B78_01305	cds	0	NA	NA	NA	NA	NA
K8B78_01310	cds	0	NA	NA	NA	NA	NA
K8B78_01315	cds	0	NA	NA	NA	NA	NA
K8B78_01320	cds	0	NA	NA	NA	NA	NA
K8B78_01325	cds	0.789533296383174	-1.41813480421267	2.63152130353449	-0.538903030086788	0.589953766334615	NA
K8B78_01330	cds	0.19058830601382	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01335	cds	0	NA	NA	NA	NA	NA
K8B78_01340	cds	0	NA	NA	NA	NA	NA
K8B78_01345	cds	0	NA	NA	NA	NA	NA
K8B78_01350	cds	0.538472763267292	2.36448486914979	3.51822482723506	0.672067586711909	0.501540670287767	NA
K8B78_01355	cds	0.305699466342422	-0.492929289408243	4.07760393732822	-0.120886995643629	0.903780542599325	NA
K8B78_01360	cds	0.186804043031554	1.02655082383797	4.0594861604713	0.25287703498878	0.800363236252842	NA
K8B78_01365	cds	0.929591418823892	0.41718990378226	2.11590399691163	0.197168635434873	0.843695574103174	NA
K8B78_01370	cds	0	NA	NA	NA	NA	NA
K8B78_01375	cds	0.361840990779243	1.77576031710939	4.0100758567944	0.442824619913525	0.657892593997463	NA
K8B78_01380	cds	0.773205271419522	2.83561715900333	2.60240387922495	1.08961456046086	0.27588296643904	NA
K8B78_01385	cds	0.178134363698329	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01390	cds	0	NA	NA	NA	NA	NA
K8B78_01395	cds	0	NA	NA	NA	NA	NA
K8B78_01400	cds	0	NA	NA	NA	NA	NA
K8B78_01405	cds	0.268438969263466	1.32965265472497	4.04656032645725	0.328588368257216	0.742466841096623	NA
K8B78_01410	cds	0.271536385214106	-0.492929289408243	4.07760393732822	-0.120886995643629	0.903780542599324	NA
K8B78_01415	cds	0	NA	NA	NA	NA	NA
K8B78_01420	cds	0	NA	NA	NA	NA	NA
K8B78_01425	cds	0.531305675144347	-1.23754666664994	3.63441983806728	-0.340507349670435	0.733474488886011	NA
K8B78_01430	cds	0	NA	NA	NA	NA	NA
K8B78_01435	cds	0	NA	NA	NA	NA	NA
K8B78_01440	cds	0.449670748912435	-1.28826582669404	4.00337013694838	-0.321795333088046	0.747607750063061	NA
K8B78_01445	cds	0	NA	NA	NA	NA	NA
K8B78_01450	cds	1.30985095680536	-0.582363640792864	1.65972620547098	-0.350879343155039	0.725678869215633	NA
K8B78_01455	cds	0.715699149256887	1.29474990754313	3.03821480065365	0.426154828573862	0.669995030232716	NA
K8B78_01460	cds	0	NA	NA	NA	NA	NA
K8B78_01465	cds	0	NA	NA	NA	NA	NA
K8B78_01470	cds	0	NA	NA	NA	NA	NA
K8B78_01475	cds	0	NA	NA	NA	NA	NA
K8B78_01480	cds	0	NA	NA	NA	NA	NA
K8B78_01485	cds	0	NA	NA	NA	NA	NA
K8B78_01490	cds	0.212297444826645	-1.43479834864703	4.0804728567969	-0.351625509836946	0.725119131391508	NA
K8B78_01495	cds	2.18444815225315	-0.672955418507814	1.23060621180898	-0.546848709237845	0.584482675789148	0.958051113831754
K8B78_01500	cds	2.03480530255958	0.0349293317191608	1.25526192896985	0.0278263292409624	0.9778006663928	0.992180666634815
